"row_index","intID","AlertType","AlertState","DateCreated","DateClosed","CaseOpen","CaseClosed","CaseReported","CaseState","PEP","CusRiskCategory","Type","IndustryCode","PEP_clean","CusRiskCategory_clean","escalated_to_case","sar_filed","case_state_clean","days_to_alert_close","days_case_investig","days_close_to_report","year_created","yearmon_created","IndustryRiskScore","IndustrySegment","IndustrySegment_clean"
"2421",2421,"New Destinations with high turnover","Closed - Not Suspicious",2015-09-06,2015-09-08,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2015,2015-09-01,NA,NA,"Not applicable (PB)"
"14705",16511,"Cash","Closed - Not Suspicious",2016-09-02,2016-09-12,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",10,NA,NA,2016,2016-09-01,NA,NA,"Other / not in high-risk industry list"
"9473",1204,"Awakening Account","Closed - Not Suspicious",2009-09-24,2009-10-08,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","66190","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",14,NA,NA,2009,2009-09-01,100,"high risk","high risk"
"7206",17204,"Check Countries List","Closed - Not Suspicious",2021-01-29,2021-01-29,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2021,2021-01-01,NA,NA,"Not applicable (PB)"
"20829",172794,"Check Countries List","Closed - Not Suspicious",2021-05-09,2021-05-11,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","35110","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2021,2021-05-01,NA,NA,"Other / not in high-risk industry list"
"5031",5031,"Unusual behaviour","Closed - Not Suspicious",2019-09-04,2019-09-09,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",5,NA,NA,2019,2019-09-01,NA,NA,"Not applicable (PB)"
"21403",183363,"Check Countries List","Closed - Not Suspicious",2021-08-15,2021-08-19,NA,NA,NA,NA,NA,"Higher Risk","LC&FI","64190","Not applicable (LC&FI)","Higher Risk",FALSE,FALSE,"No case opened",4,NA,NA,2021,2021-08-01,NA,NA,"Other / not in high-risk industry list"
"2431",2431,"Existing Accounts","Closed - Not Suspicious",2015-09-13,2015-09-14,NA,NA,NA,NA,NA,"Medium Risk","Private Banking",NA,"Unknown / not recorded","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2015,2015-09-01,NA,NA,"Not applicable (PB)"
"17345",19166,"repayement of funds","Closed - Not Investigated",2017-12-14,2017-12-14,NA,NA,NA,NA,NA,NA,"LC&FI",NA,"Not applicable (LC&FI)","Unknown / not recorded",FALSE,FALSE,"No case opened",0,NA,NA,2017,2017-12-01,NA,NA,"Other / not in high-risk industry list"
"3129",3129,"Unusual behaviour","Closed - Not Suspicious",2016-09-30,2017-04-04,NA,NA,NA,NA,NA,"Medium Risk","Private Banking",NA,"Unknown / not recorded","Medium Risk",FALSE,FALSE,"No case opened",186,NA,NA,2016,2016-09-01,NA,NA,"Not applicable (PB)"
"6703",6703,"Unusual behaviour","Closed - Not Suspicious",2020-10-29,2020-10-29,NA,NA,NA,NA,NA,"Medium Risk","Private Banking",NA,"Unknown / not recorded","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2020,2020-10-01,NA,NA,"Not applicable (PB)"
"13139",14945,"Awakening Account","Closed - Not Suspicious",2015-12-17,2015-12-21,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","62010","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",4,NA,NA,2015,2015-12-01,NA,NA,"Other / not in high-risk industry list"
"11141",2951,"Check Countries List","Closed - Not Suspicious",2013-12-13,2014-01-16,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",34,NA,NA,2013,2013-12-01,NA,NA,"Other / not in high-risk industry list"
"251",251,"Unusual behaviour","Closed - Not Suspicious",2011-02-08,2011-02-09,NA,NA,NA,NA,NA,"Not Specified","Private Banking",NA,"Unknown / not recorded","Not Specified",FALSE,FALSE,"No case opened",1,NA,NA,2011,2011-02-01,NA,NA,"Not applicable (PB)"
"13236",15042,"Credit Cards","Closed - Not Suspicious",2016-01-27,2016-02-09,NA,NA,NA,NA,NA,"Not Specified","LC&FI",NA,"Not applicable (LC&FI)","Not Specified",FALSE,FALSE,"No case opened",13,NA,NA,2016,2016-01-01,NA,NA,"Other / not in high-risk industry list"
"8513",244,"Check Countries List","Closed - Not Suspicious",2009-06-24,2009-08-10,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",47,NA,NA,2009,2009-06-01,NA,NA,"Other / not in high-risk industry list"
"12190",13996,"Cash","Closed - Processed externally",2015-08-29,2015-08-29,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2015,2015-08-01,NA,NA,"Other / not in high-risk industry list"
"20058",172023,"Check Countries List","Closed - Not Suspicious",2021-02-25,2021-03-01,NA,NA,NA,NA,NA,"Higher Risk","LC&FI","52230","Not applicable (LC&FI)","Higher Risk",FALSE,FALSE,"No case opened",4,NA,NA,2021,2021-02-01,NA,NA,"Other / not in high-risk industry list"
"17574",19397,"Credit Cards","Closed - Not Suspicious",2018-03-08,2018-03-13,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",5,NA,NA,2018,2018-03-01,NA,NA,"Other / not in high-risk industry list"
"18841",80720,"Listed High Risk Banks","Closed - Not Suspicious",2019-04-11,2019-04-11,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","53201","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",0,NA,NA,2019,2019-04-01,NA,NA,"Other / not in high-risk industry list"
"12856",14662,"Cash","Closed - Processed externally",2015-09-03,2015-09-03,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2015,2015-09-01,NA,NA,"Other / not in high-risk industry list"
"15793",17599,"Credit Cards","Closed - Not Suspicious",2017-01-28,2017-12-12,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",318,NA,NA,2017,2017-01-01,NA,NA,"Other / not in high-risk industry list"
"21509",193462,"Check Countries List","Closed - Not Suspicious",2021-08-29,2021-09-03,NA,NA,NA,NA,NA,"Higher Risk","LC&FI","17219","Not applicable (LC&FI)","Higher Risk",FALSE,FALSE,"No case opened",5,NA,NA,2021,2021-08-01,NA,NA,"Other / not in high-risk industry list"
"5889",5889,"Unusual behaviour","Closed - Not Suspicious",2020-03-21,2020-03-24,NA,NA,NA,NA,"N","Lower Risk","Private Banking",NA,"Not PEP","Lower Risk",FALSE,FALSE,"No case opened",3,NA,NA,2020,2020-03-01,NA,NA,"Not applicable (PB)"
"20107",172072,"Unusual behaviour","Closed - Not Suspicious",2021-02-26,2021-05-05,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","45201","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",68,NA,NA,2021,2021-02-01,NA,NA,"Other / not in high-risk industry list"
"10281",2012,"Check Countries List","Closed - Not Suspicious",2010-12-16,2010-12-27,NA,NA,NA,NA,NA,"Not Specified","LC&FI",NA,"Not applicable (LC&FI)","Not Specified",FALSE,FALSE,"No case opened",11,NA,NA,2010,2010-12-01,NA,NA,"Other / not in high-risk industry list"
"2437",2437,"New Destinations with high turnover","Closed - Not Suspicious",2015-09-20,2015-09-21,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2015,2015-09-01,NA,NA,"Not applicable (PB)"
"18784",80662,"Credit Cards","Closed - Not Suspicious",2019-03-27,2019-03-28,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2019,2019-03-01,NA,NA,"Other / not in high-risk industry list"
"3884",3884,"International Transfers","Closed - Not Suspicious",2017-11-30,2017-12-04,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",4,NA,NA,2017,2017-11-01,NA,NA,"Not applicable (PB)"
"11319",3129,"Awakening Account","Closed - Not Suspicious",2014-04-27,2014-05-07,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","62010","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",10,NA,NA,2014,2014-04-01,NA,NA,"Other / not in high-risk industry list"
"19220",101130,"Credit Cards","Closed - Not Suspicious",2019-07-06,2019-07-11,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",5,NA,NA,2019,2019-07-01,NA,NA,"Other / not in high-risk industry list"
"10870",2679,"Credit Cards","Closed - Not Suspicious",2013-07-03,2013-10-02,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",91,NA,NA,2013,2013-07-01,NA,NA,"Other / not in high-risk industry list"
"16329",18135,"Credit Cards","Closed - Not Suspicious",2017-04-07,2017-05-08,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",31,NA,NA,2017,2017-04-01,NA,NA,"Other / not in high-risk industry list"
"11069",2878,"Check Countries List","Closed - Not Suspicious",2013-11-04,2013-11-05,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2013,2013-11-01,NA,NA,"Other / not in high-risk industry list"
"12948",14754,"Awakening Account","Closed - Not Suspicious",2015-09-18,2015-09-21,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","35300","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",3,NA,NA,2015,2015-09-01,NA,NA,"Other / not in high-risk industry list"
"2783",2783,"New Destinations with high turnover","Closed - Not Suspicious",2016-03-01,2016-03-07,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",6,NA,NA,2016,2016-03-01,NA,NA,"Not applicable (PB)"
"19333",101267,"Awakening Account","Closed - Not Suspicious",2019-08-24,2019-08-26,NA,NA,NA,NA,NA,"Not Specified","LC&FI","64190","Not applicable (LC&FI)","Not Specified",FALSE,FALSE,"No case opened",2,NA,NA,2019,2019-08-01,NA,NA,"Other / not in high-risk industry list"
"18707",70585,"Listed High Risk Banks","Closed - Not Suspicious",2019-03-02,2019-03-04,NA,NA,NA,NA,NA,"Higher Risk","LC&FI","55101","Not applicable (LC&FI)","Higher Risk",FALSE,FALSE,"No case opened",2,NA,NA,2019,2019-03-01,NA,NA,"Other / not in high-risk industry list"
"807",807,"Unusual behaviour","Closed - Not Suspicious",2013-05-04,2013-05-06,NA,NA,NA,NA,NA,"Lower Risk","Private Banking",NA,"Unknown / not recorded","Lower Risk",FALSE,FALSE,"No case opened",2,NA,NA,2013,2013-05-01,NA,NA,"Not applicable (PB)"
"8473",204,"Check Countries List","Closed - Not Suspicious",2009-05-18,2009-06-04,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",17,NA,NA,2009,2009-05-01,NA,NA,"Other / not in high-risk industry list"
"1158",1158,"New Destinations with high turnover","Closed - Not Suspicious",2013-10-22,2013-10-23,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2013,2013-10-01,NA,NA,"Not applicable (PB)"
"14344",16150,"Credit Cards","Closed - Not Suspicious",2016-07-09,2016-07-11,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2016,2016-07-01,NA,NA,"Other / not in high-risk industry list"
"8057",38049,"Unusual behaviour","Closed - Not Suspicious",2021-08-25,2021-08-27,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2021,2021-08-01,NA,NA,"Not applicable (PB)"
"11371",3181,"Close Monitoring","Closed - Not Suspicious",2014-06-04,2014-06-06,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","20590","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2014,2014-06-01,NA,NA,"Other / not in high-risk industry list"
"17602",19425,"Credit Cards","Closed - Not Suspicious",2018-03-16,2018-03-21,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",5,NA,NA,2018,2018-03-01,NA,NA,"Other / not in high-risk industry list"
"11964",3775,"Cash","Closed - Processed externally",2015-04-04,2015-04-04,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2015,2015-04-01,NA,NA,"Other / not in high-risk industry list"
"11646",3456,"Cash","Closed - Not Suspicious",2014-10-18,2015-11-30,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",408,NA,NA,2014,2014-10-01,NA,NA,"Other / not in high-risk industry list"
"1804",1804,"New Destinations with high turnover","Closed - Not Suspicious",2014-11-04,2014-11-05,NA,NA,NA,NA,"N","Lower Risk","Private Banking",NA,"Not PEP","Lower Risk",FALSE,FALSE,"No case opened",1,NA,NA,2014,2014-11-01,NA,NA,"Not applicable (PB)"
"3153",3153,"New Destinations with high turnover","Closed - Not Suspicious",2016-10-12,2017-03-21,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",160,NA,NA,2016,2016-10-01,NA,NA,"Not applicable (PB)"
"12111",13917,"Listed High Risk Banks","Closed - Not Suspicious",2015-07-25,2015-08-04,NA,NA,NA,NA,NA,"Higher Risk","LC&FI","55101","Not applicable (LC&FI)","Higher Risk",FALSE,FALSE,"No case opened",10,NA,NA,2015,2015-07-01,NA,NA,"Other / not in high-risk industry list"
"713",713,"New Destinations with high turnover","Closed - Not Suspicious",2013-03-26,2013-03-27,NA,NA,NA,NA,"N","Lower Risk","Private Banking",NA,"Not PEP","Lower Risk",FALSE,FALSE,"No case opened",1,NA,NA,2013,2013-03-01,NA,NA,"Not applicable (PB)"
"17126",18947,"Listed High Risk Banks","Closed - Not Suspicious",2017-10-01,2017-10-02,NA,NA,NA,NA,NA,"Higher Risk","LC&FI","55101","Not applicable (LC&FI)","Higher Risk",FALSE,FALSE,"No case opened",1,NA,NA,2017,2017-10-01,NA,NA,"Other / not in high-risk industry list"
"11014",2823,"Cash","Closed - Processed externally",2013-10-17,2014-01-24,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",99,NA,NA,2013,2013-10-01,NA,NA,"Other / not in high-risk industry list"
"6457",6457,"PEP Monitoring","Closed - Not Suspicious",2020-08-14,2020-08-17,NA,NA,NA,NA,"Y","Higher Risk","Private Banking",NA,"PEP","Higher Risk",FALSE,FALSE,"No case opened",3,NA,NA,2020,2020-08-01,NA,NA,"Not applicable (PB)"
"7992",37984,"Existing Accounts","Closed - Not Suspicious",2021-07-30,2021-08-03,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",4,NA,NA,2021,2021-07-01,NA,NA,"Not applicable (PB)"
"6210",6210,"Unusual behaviour","Closed - Not Suspicious",2020-06-19,2020-06-19,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2020,2020-06-01,NA,NA,"Not applicable (PB)"
"10606",2338,"Credit Cards","Closed - Not Suspicious",2012-04-05,2012-04-16,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",11,NA,NA,2012,2012-04-01,NA,NA,"Other / not in high-risk industry list"
"16146",17952,"Credit Cards","Closed - Not Suspicious",2017-03-09,2017-05-08,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",60,NA,NA,2017,2017-03-01,NA,NA,"Other / not in high-risk industry list"
"6165",6165,"Unusual behaviour","Closed - Not Suspicious",2020-06-08,2020-06-10,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2020,2020-06-01,NA,NA,"Not applicable (PB)"
"9959",1690,"Check Countries List","Closed - Not Suspicious",2010-04-22,2010-05-07,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",15,NA,NA,2010,2010-04-01,NA,NA,"Other / not in high-risk industry list"
"18133",29983,"Credit Cards","Closed - Not Suspicious",2018-09-16,2018-11-01,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",46,NA,NA,2018,2018-09-01,NA,NA,"Other / not in high-risk industry list"
"12910",14716,"Credit Cards","Closed - Not Investigated",2015-09-05,2015-11-27,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",83,NA,NA,2015,2015-09-01,NA,NA,"Other / not in high-risk industry list"
"6909",16907,"Unusual behaviour","Closed - Not Suspicious",2020-12-21,2020-12-22,NA,NA,NA,NA,NA,"Medium Risk","Private Banking",NA,"Unknown / not recorded","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2020,2020-12-01,NA,NA,"Not applicable (PB)"
"16384",18190,"Credit Cards","Closed - Not Investigated",2017-04-20,2017-10-20,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",183,NA,NA,2017,2017-04-01,NA,NA,"Other / not in high-risk industry list"
"21278",183238,"Unusual behaviour","Closed - Not Suspicious",2021-07-22,2021-07-22,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","79110","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2021,2021-07-01,NA,NA,"Other / not in high-risk industry list"
"8679",410,"Unusual behaviour","Closed - Not Suspicious",2009-08-21,2010-01-14,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",146,NA,NA,2009,2009-08-01,NA,NA,"Other / not in high-risk industry list"
"4617",4617,"New Destinations with high turnover","Closed - Not Suspicious",2018-12-09,2018-12-10,NA,NA,NA,NA,"Y","Higher Risk","Private Banking",NA,"PEP","Higher Risk",FALSE,FALSE,"No case opened",1,NA,NA,2018,2018-12-01,NA,NA,"Not applicable (PB)"
"3503",3503,"New Destinations with high turnover","Closed - Not Suspicious",2017-05-16,2017-07-12,NA,NA,NA,NA,"N","Higher Risk","Private Banking",NA,"Not PEP","Higher Risk",FALSE,FALSE,"No case opened",57,NA,NA,2017,2017-05-01,NA,NA,"Not applicable (PB)"
"9215",946,"Unusual behaviour","Closed - Not Suspicious",2009-09-03,2010-01-15,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",134,NA,NA,2009,2009-09-01,NA,NA,"Other / not in high-risk industry list"
"16530",18336,"Credit Cards","Closed - Not Suspicious",2017-05-06,2017-05-08,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2017,2017-05-01,NA,NA,"Other / not in high-risk industry list"
"5388",5388,"Unusual behaviour","Closed - Not Suspicious",2020-01-03,2020-01-06,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",3,NA,NA,2020,2020-01-01,NA,NA,"Not applicable (PB)"
"19998",171963,"Unusual behaviour","Closed - Not Suspicious",2021-02-25,2021-03-04,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","68100","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",7,NA,NA,2021,2021-02-01,NA,NA,"Other / not in high-risk industry list"
"9059",790,"Unusual behaviour","Closed - Not Suspicious",2009-09-03,2010-01-15,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",134,NA,NA,2009,2009-09-01,NA,NA,"Other / not in high-risk industry list"
"1568",1568,"New Destinations with high turnover","Closed - Not Suspicious",2014-06-03,2014-06-04,NA,NA,NA,NA,"N","Lower Risk","Private Banking",NA,"Not PEP","Lower Risk",FALSE,FALSE,"No case opened",1,NA,NA,2014,2014-06-01,NA,NA,"Not applicable (PB)"
"10806",2610,"PEP Monitoring","Closed - Not Suspicious",2013-02-22,2013-08-20,NA,NA,NA,NA,NA,"Not Specified","LC&FI","43999","Not applicable (LC&FI)","Not Specified",FALSE,FALSE,"No case opened",179,NA,NA,2013,2013-02-01,NA,NA,"Other / not in high-risk industry list"
"230",230,"Unusual behaviour","Closed - Not Suspicious",2011-01-06,2011-01-07,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2011,2011-01-01,NA,NA,"Not applicable (PB)"
"5466",5466,"Awakening Account","Closed - Not Suspicious",2020-01-16,2020-01-17,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2020,2020-01-01,NA,NA,"Not applicable (PB)"
"17032",18844,"Cash","Closed - Not Suspicious",2017-08-31,2018-01-17,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",139,NA,NA,2017,2017-08-01,NA,NA,"Other / not in high-risk industry list"
"21025",182985,"Unusual behaviour","Closed - Not Suspicious",2021-06-20,2021-06-23,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","50202","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",3,NA,NA,2021,2021-06-01,NA,NA,"Other / not in high-risk industry list"
"11564",3374,"Unusual Cash Behaviour","Closed - Processed externally",2014-10-01,2015-01-16,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",107,NA,NA,2014,2014-10-01,NA,NA,"Other / not in high-risk industry list"
"19794",151766,"Listed High Risk Banks","Closed - Not Suspicious",2020-06-29,2020-06-30,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","55101","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",1,NA,NA,2020,2020-06-01,NA,NA,"Other / not in high-risk industry list"
"12780",14586,"Check Countries List","Closed - Not Investigated",2015-09-02,2015-11-27,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",86,NA,NA,2015,2015-09-01,NA,NA,"Other / not in high-risk industry list"
"1009",1009,"New Destinations with high turnover","Closed - Not Suspicious",2013-07-31,2013-08-01,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2013,2013-07-01,NA,NA,"Not applicable (PB)"
